58.272890109314325, 165232877727.12106
65.78598021069217, 163208035366.31195
74.26772868417983, 159888288633.8113
83.7660320102677, 152902747654.40665
94.65285681832557, 150444629292.27255
106.85639503815425, 147384497691.55615
120.53106983533685, 138889742518.4609
136.18651383132092, 138323582926.5329
155.44930512711449, 134108666321.74303
223.66043302207328, 121214299822.22531
251.00239115985408, 115679033759.74681
285.0511159805073, 109490310382.11812
318.7760110446795, 106026547554.9012
364.54617480313715, 101824420453.03754
406.27417406069577, 97212682484.09875
463.9111767617324, 93962282617.89528
522.7050623049702, 86046148375.62709
587.3926988566741, 80398284655.01297
666.1780062099202, 78083876060.1787
1012.8149836726491, 61934595982.56955
1292.7129138017542, 55593930876.42283
1457.2380213229835, 50533219509.20448
1645.118878661877, 47195624025.6471
1857.2231065400256, 43965385629.55532
2103.909652308198, 41253562446.587
2375.1655099342393, 38902384741.00976
2672.1722807809974, 35871913711.20619
3016.6939112381574, 33126124140.774563
3405.634516739164, 30512029353.91303
3844.721010108983, 28010868902.668163
4416.847952889962, 25462868827.979687
5064.797495562834, 23572629635.830112
5593.106610190792, 21519018478.530823
